Date and time	Type of activity	Vendor	Item purchased	Number of items	Change in pokecoins	Money spent on purchase	Currency
09/24/2021 19:02:20 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
09/24/2021 19:02:20 UTC	In-game item bought		Potion	1	
09/24/2021 19:02:33 UTC	Pokecoin spent for in-game item		POKECOIN		-150
09/24/2021 19:02:33 UTC	In-game item bought		AVATAR_F_PANTS_GENDERLESSSKIRT	1	
09/24/2021 19:02:33 UTC	In-game item bought		AVATAR_M_PANTS_GENDERLESSSKIRT	1	
09/25/2021 18:19:00 UTC	Pokecoin spent for in-game item		POKECOIN		0
09/25/2021 18:19:00 UTC	In-game item bought		Poke balls	2	
09/25/2021 18:19:00 UTC	In-game item bought		Great balls	2	
09/25/2021 18:19:00 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/27/2022 07:14:58 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/27/2022 07:14:58 UTC	In-game item bought		Poke balls	1	
02/27/2022 07:14:58 UTC	In-game item bought		Great balls	2	
02/27/2022 07:14:58 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/27/2022 07:14:58 UTC	In-game item bought		Potion	1	
02/27/2022 19:01:37 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/27/2022 19:01:37 UTC	In-game item bought		Razz berry	1	
02/27/2022 19:01:37 UTC	In-game item bought		Poke balls	2	
02/27/2022 19:01:37 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/27/2022 19:01:37 UTC	In-game item bought		Potion	1	
02/28/2022 07:32:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
02/28/2022 07:32:06 UTC	In-game item bought		Poke balls	2	
02/28/2022 07:32:06 UTC	In-game item bought		Great balls	1	
02/28/2022 07:32:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
02/28/2022 07:32:06 UTC	In-game item bought		Potion	1	
02/28/2022 15:31:26 UTC	Pokecoin spent for in-game item		POKECOIN		-200
02/28/2022 15:31:26 UTC	In-game item bought		Bag upgrade	1	
03/01/2022 14:04:29 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/01/2022 14:04:29 UTC	In-game item bought		Razz berry	1	
03/01/2022 14:04:29 UTC	In-game item bought		Poke balls	1	
03/01/2022 14:04:29 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/01/2022 14:04:29 UTC	In-game item bought		Potion	2	
03/02/2022 02:44:22 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/02/2022 02:44:22 UTC	In-game item bought		ITEM_EVENT_TICKET_GRAY	1	
03/02/2022 13:24:04 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/02/2022 13:24:04 UTC	In-game item bought		Poke balls	3	
03/02/2022 13:24:04 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/02/2022 13:24:04 UTC	In-game item bought		Potion	1	
03/02/2022 15:53:52 UTC	Pokecoin spent for in-game item		POKECOIN		-1
03/02/2022 15:53:52 UTC	In-game item bought		Ultra balls	10	
03/02/2022 15:53:52 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
03/02/2022 15:53:52 UTC	In-game item bought		Razz berry	10	
03/02/2022 15:53:52 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	1	
03/03/2022 13:18:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/03/2022 13:18:06 UTC	In-game item bought		Poke balls	1	
03/03/2022 13:18:06 UTC	In-game item bought		Great balls	1	
03/03/2022 13:18:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/03/2022 13:18:06 UTC	In-game item bought		Potion	2	
03/04/2022 13:12:07 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/04/2022 13:12:07 UTC	In-game item bought		Poke balls	3	
03/04/2022 13:12:07 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/04/2022 13:12:07 UTC	In-game item bought		Potion	1	
03/04/2022 18:22:42 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/04/2022 18:22:42 UTC	In-game item bought		Bag upgrade	1	
03/05/2022 03:29:10 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/05/2022 03:29:10 UTC	In-game item bought		Great balls	4	
03/05/2022 03:29:10 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/06/2022 01:31:31 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/06/2022 01:31:31 UTC	In-game item bought		Poke balls	2	
03/06/2022 01:31:31 UTC	In-game item bought		Great balls	1	
03/06/2022 01:31:31 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/06/2022 01:31:31 UTC	In-game item bought		Potion	1	
03/07/2022 17:54:39 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/07/2022 17:54:39 UTC	In-game item bought		Poke balls	3	
03/07/2022 17:54:39 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/07/2022 17:54:39 UTC	In-game item bought		Potion	1	
03/08/2022 02:40:16 UTC	Pokecoin spent for in-game item		POKECOIN		-1
03/08/2022 02:40:16 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.MEDIUM.	1	
03/08/2022 02:40:16 UTC	In-game item bought		Poke balls	15	
03/08/2022 02:40:16 UTC	In-game item bought		Pinap berry	5	
03/08/2022 02:40:16 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	1	
03/08/2022 13:34:50 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/08/2022 13:34:50 UTC	In-game item bought		Poke balls	4	
03/08/2022 13:34:50 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/09/2022 16:44:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/09/2022 16:44:06 UTC	In-game item bought		Poke balls	2	
03/09/2022 16:44:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/09/2022 16:44:06 UTC	In-game item bought		Potion	1	
03/09/2022 16:44:06 UTC	In-game item bought		Revive	1	
03/09/2022 16:44:29 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/09/2022 16:44:29 UTC	In-game item bought		Bag upgrade	1	
03/10/2022 08:14:41 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/10/2022 08:14:41 UTC	In-game item bought		Poke balls	3	
03/10/2022 08:14:41 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/10/2022 08:14:41 UTC	In-game item bought		Potion	1	
03/12/2022 01:43:24 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/12/2022 01:43:24 UTC	In-game item bought		Poke balls	2	
03/12/2022 01:43:24 UTC	In-game item bought		Great balls	2	
03/12/2022 01:43:24 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/12/2022 05:00:04 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/12/2022 05:00:04 UTC	In-game item bought		Ultra balls	30	
03/12/2022 05:00:04 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL2.MEDIUM.	1	
03/13/2022 05:58:12 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/13/2022 05:58:12 UTC	In-game item bought		Poke balls	2	
03/13/2022 05:58:12 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2022 05:58:12 UTC	In-game item bought		Potion	2	
03/13/2022 21:19:05 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/13/2022 21:19:05 UTC	In-game item bought		Poke balls	1	
03/13/2022 21:19:05 UTC	In-game item bought		Great balls	1	
03/13/2022 21:19:05 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/13/2022 21:19:05 UTC	In-game item bought		Potion	2	
03/13/2022 21:19:29 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/13/2022 21:19:29 UTC	In-game item bought		Bag upgrade	1	
03/14/2022 12:56:35 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/14/2022 12:56:35 UTC	In-game item bought		Poke balls	2	
03/14/2022 12:56:35 UTC	In-game item bought		Great balls	1	
03/14/2022 12:56:35 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/14/2022 12:56:35 UTC	In-game item bought		Potion	1	
03/15/2022 14:22:48 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/15/2022 14:22:48 UTC	In-game item bought		Poke balls	1	
03/15/2022 14:22:48 UTC	In-game item bought		Great balls	2	
03/15/2022 14:22:48 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/15/2022 14:22:48 UTC	In-game item bought		Potion	1	
03/15/2022 14:22:51 UTC	Pokecoin spent for in-game item		POKECOIN		-1
03/15/2022 14:22:51 UTC	In-game item bought		Ultra balls	5	
03/15/2022 14:22:51 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
03/15/2022 14:22:51 UTC	In-game item bought		Poke balls	15	
03/15/2022 14:22:51 UTC	In-game item bought		Great balls	10	
03/15/2022 14:22:51 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	1	
03/16/2022 13:29:22 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/16/2022 13:29:22 UTC	In-game item bought		Poke balls	2	
03/16/2022 13:29:22 UTC	In-game item bought		Great balls	1	
03/16/2022 13:29:22 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/16/2022 13:29:22 UTC	In-game item bought		Potion	1	
03/18/2022 13:11:48 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/18/2022 13:11:48 UTC	In-game item bought		Poke balls	1	
03/18/2022 13:11:48 UTC	In-game item bought		Great balls	2	
03/18/2022 13:11:48 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/18/2022 13:11:48 UTC	In-game item bought		Potion	1	
03/19/2022 18:49:28 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/19/2022 18:49:28 UTC	In-game item bought		Poke balls	2	
03/19/2022 18:49:28 UTC	In-game item bought		Great balls	1	
03/19/2022 18:49:28 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/19/2022 18:49:28 UTC	In-game item bought		Potion	1	
03/21/2022 01:03:24 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/21/2022 01:03:24 UTC	In-game item bought		Poke balls	3	
03/21/2022 01:03:24 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/21/2022 01:03:24 UTC	In-game item bought		Potion	1	
03/21/2022 03:59:46 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/21/2022 03:59:46 UTC	In-game item bought		Pokemon storage upgrade	1	
03/21/2022 07:12:07 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/21/2022 07:12:07 UTC	In-game item bought		Poke balls	3	
03/21/2022 07:12:07 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/21/2022 07:12:07 UTC	In-game item bought		Potion	1	
03/21/2022 18:50:54 UTC	Pokecoin spent for in-game item		POKECOIN		-1
03/21/2022 18:50:54 UTC	In-game item bought		Max potion	10	
03/21/2022 18:50:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.MEDIUM.	1	
03/21/2022 18:50:54 UTC	In-game item bought		Max revive	10	
03/21/2022 18:50:54 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	1	
03/22/2022 13:37:31 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/22/2022 13:37:31 UTC	In-game item bought		Bag upgrade	1	
03/24/2022 02:21:43 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/24/2022 02:21:43 UTC	In-game item bought		Poke balls	4	
03/24/2022 02:21:43 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/24/2022 12:18:02 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/24/2022 12:18:02 UTC	In-game item bought		Poke balls	1	
03/24/2022 12:18:02 UTC	In-game item bought		Great balls	2	
03/24/2022 12:18:02 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/24/2022 12:18:02 UTC	In-game item bought		Potion	1	
03/25/2022 06:58:36 UTC	Pokecoin bought	GOOGLE	POKECOIN		5200	39.99	USD
03/25/2022 06:58:53 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:58:53 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:58:57 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:58:57 UTC	In-game item bought		Pokemon storage upgrade	1	
03/25/2022 06:59:00 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:00 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:03 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:03 UTC	In-game item bought		Pokemon storage upgrade	1	
03/25/2022 06:59:06 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:07 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:10 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:10 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:14 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:14 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:34 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:34 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:37 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:37 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:40 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:40 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:44 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:47 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:47 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 06:59:51 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 06:59:51 UTC	In-game item bought		Bag upgrade	1	
03/25/2022 07:24:09 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/25/2022 07:24:09 UTC	In-game item bought		Poke balls	2	
03/25/2022 07:24:09 UTC	In-game item bought		Great balls	1	
03/25/2022 07:24:09 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/25/2022 07:24:09 UTC	In-game item bought		Potion	1	
03/25/2022 07:24:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 07:24:19 UTC	In-game item bought		Pokemon storage upgrade	1	
03/25/2022 07:24:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 07:24:22 UTC	In-game item bought		Pokemon storage upgrade	1	
03/25/2022 07:24:26 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/25/2022 07:24:26 UTC	In-game item bought		Pokemon storage upgrade	1	
03/26/2022 03:20:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 03:20:13 UTC	In-game item bought		Bag upgrade	1	
03/26/2022 03:20:16 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 03:20:16 UTC	In-game item bought		Bag upgrade	1	
03/26/2022 03:20:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 03:20:19 UTC	In-game item bought		Bag upgrade	1	
03/26/2022 03:20:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 03:20:22 UTC	In-game item bought		Bag upgrade	1	
03/26/2022 03:20:25 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 03:20:25 UTC	In-game item bought		Pokemon storage upgrade	1	
03/26/2022 20:27:26 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/26/2022 20:27:26 UTC	In-game item bought		Razz berry	1	
03/26/2022 20:27:26 UTC	In-game item bought		Poke balls	2	
03/26/2022 20:27:26 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/26/2022 20:27:26 UTC	In-game item bought		Potion	1	
03/26/2022 21:08:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 21:08:19 UTC	In-game item bought		Bag upgrade	1	
03/26/2022 21:08:23 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/26/2022 21:08:23 UTC	In-game item bought		Bag upgrade	1	
03/28/2022 00:37:18 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/28/2022 00:37:18 UTC	In-game item bought		Poke balls	2	
03/28/2022 00:37:18 UTC	In-game item bought		Great balls	1	
03/28/2022 00:37:18 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/28/2022 00:37:18 UTC	In-game item bought		Potion	1	
03/28/2022 01:38:29 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/28/2022 01:38:29 UTC	In-game item bought		Bag upgrade	1	
03/28/2022 01:38:32 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/28/2022 01:38:32 UTC	In-game item bought		Bag upgrade	1	
03/28/2022 01:38:36 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/28/2022 01:38:36 UTC	In-game item bought		Bag upgrade	1	
03/28/2022 01:38:40 UTC	Pokecoin spent for in-game item		POKECOIN		-200
03/28/2022 01:38:40 UTC	In-game item bought		Bag upgrade	1	
03/28/2022 12:21:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/28/2022 12:21:46 UTC	In-game item bought		Poke balls	2	
03/28/2022 12:21:46 UTC	In-game item bought		Great balls	1	
03/28/2022 12:21:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/28/2022 12:21:46 UTC	In-game item bought		Revive	1	
03/29/2022 14:46:05 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/29/2022 14:46:05 UTC	In-game item bought		Poke balls	3	
03/29/2022 14:46:05 UTC	In-game item bought		Great balls	1	
03/29/2022 14:46:05 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/29/2022 22:24:01 UTC	Pokecoin spent for in-game item		POKECOIN		-1
03/29/2022 22:24:01 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL5.SMALL.	1	
03/29/2022 22:24:01 UTC	In-game item bought		Razz berry	10	
03/29/2022 22:24:01 UTC	In-game item bought		Pinap berry	10	
03/29/2022 22:24:01 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	1	
03/30/2022 12:33:57 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/30/2022 12:33:57 UTC	In-game item bought		Poke balls	3	
03/30/2022 12:33:57 UTC	In-game item bought		Great balls	1	
03/30/2022 12:33:57 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/31/2022 13:37:28 UTC	Pokecoin spent for in-game item		POKECOIN		0
03/31/2022 13:37:28 UTC	In-game item bought		Poke balls	2	
03/31/2022 13:37:28 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
03/31/2022 13:37:28 UTC	In-game item bought		Potion	2	
04/01/2022 05:22:13 UTC	Pokecoin spent for in-game item		POKECOIN		-100
04/01/2022 05:22:13 UTC	In-game item bought		AVATAR_F_GLASSES_ROUNDSUNGLASSES	1	
04/01/2022 05:22:13 UTC	In-game item bought		AVATAR_M_GLASSES_ROUNDSUNGLASSES	1	
04/01/2022 17:43:27 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/01/2022 17:43:27 UTC	In-game item bought		Razz berry	1	
04/01/2022 17:43:27 UTC	In-game item bought		Poke balls	2	
04/01/2022 17:43:27 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/01/2022 17:43:27 UTC	In-game item bought		Potion	1	
04/02/2022 07:52:02 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/02/2022 07:52:02 UTC	In-game item bought		Poke balls	3	
04/02/2022 07:52:02 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/02/2022 07:52:02 UTC	In-game item bought		Potion	1	
04/03/2022 07:40:06 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/03/2022 07:40:06 UTC	In-game item bought		Bag upgrade	1	
04/03/2022 18:17:42 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/03/2022 18:17:42 UTC	In-game item bought		Poke balls	2	
04/03/2022 18:17:42 UTC	In-game item bought		Great balls	2	
04/03/2022 18:17:42 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/04/2022 04:58:40 UTC	Pokecoin bought	GOOGLE	POKECOIN		5200	39.99	USD
04/04/2022 06:01:03 UTC	Pokecoin spent for in-game item		POKECOIN		-300
04/04/2022 06:01:03 UTC	In-game item bought		AVATAR_M_SHIRT_GENDERLESSSKIRT	1	
04/04/2022 06:01:03 UTC	In-game item bought		AVATAR_F_SHIRT_GENDERLESSSKIRT	1	
04/04/2022 06:03:48 UTC	Pokecoin spent for in-game item		POKECOIN		-50
04/04/2022 06:03:48 UTC	In-game item bought		AVATAR_M_SHOES_TEAMSPARK	1	
04/04/2022 06:03:48 UTC	In-game item bought		AVATAR_F_SHOES_TEAMSPARK	1	
04/04/2022 06:07:18 UTC	Pokecoin spent for in-game item		POKECOIN		-250
04/04/2022 06:07:18 UTC	In-game item bought		AVATAR_M_PANTS_BROCK	1	
04/04/2022 06:09:34 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:09:34 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:09:38 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:09:38 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:09:55 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:09:55 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:13 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:13 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:10:16 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:16 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:10:18 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:18 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:10:21 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:21 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:10:24 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:24 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:27 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:27 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:44 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:47 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:47 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:51 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:51 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:10:54 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:10:54 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:19 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:22 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:25 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:25 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:28 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:28 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:31 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:31 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:34 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:34 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:11:51 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:51 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:11:55 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:11:55 UTC	In-game item bought		Pokemon storage upgrade	1	
04/04/2022 06:12:19 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:12:19 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 06:12:22 UTC	Pokecoin spent for in-game item		POKECOIN		-200
04/04/2022 06:12:22 UTC	In-game item bought		Bag upgrade	1	
04/04/2022 13:13:30 UTC	Pokecoin spent for in-game item		POKECOIN		0
04/04/2022 13:13:30 UTC	In-game item bought		Poke balls	2	
04/04/2022 13:13:30 UTC	In-game item bought		Great balls	1	
04/04/2022 13:13:30 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
04/04/2022 13:13:30 UTC	In-game item bought		Potion	1	
